Log for partial expanded instance I38
SCC;17;Number of TR;502
Maximum commodity time; 585 minutes;dk;15;;MIP solution time limit;3600 s
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;345.00000000000006;345.00000000000006;899;160.5797101449275;120;156;20;30.594;31;375;12 
2;451.06666666666666;451.06666666666666;899;99.30535028081584;156;194;21;520.153;31;375;27 
3;514.2500000000001;514.2500000000001;899;74.8176956733106;194;229;21;173.988;31;375;27 
4;543.75;543.75;899;65.33333333333333;229;256;15;278.634;31;340;27 
5;559.0;559.0;899;60.82289803220036;256;279;13;241.997;31;375;27 
6;564.0;564.0;899;59.39716312056738;279;298;12;324.105;31;350;27 
7;575.0;575.0;899;56.34782608695652;298;311;9;1862.546;31;375;27 
8;576.0;576.0;899;56.076388888888886;311;324;8;493.627;31;350;27 
9;576.0;576.0;899;56.076388888888886;324;329;4;250.737;31;375;27 
10;578.0;578.0;899;55.536332179930795;329;337;4;541.199;31;315;13 
11;579.0;579.0;899;55.26770293609672;337;340;3;469.332;31;340;12 
12;577.9999999999999;579.0;899;55.26770293609672;340;346;4;431.529;31;315;13 
13;578.0000000000002;579.0;899;55.26770293609672;349;355;4;598.514;33;310;13 
14;593.0;593.0;899;51.602023608768974;355;357;1;320.385;33;375;27 
15;593.0;593.0;899;51.602023608768974;363;363;0;318.046;35;375;27 
16;610.0;610.0;899;47.377049180327866;363;373;5;452.29;35;270;29 
17;610.5;610.5;899;47.25634725634726;373;374;1;626.269;35;270;29 
18;610.2201813631377;610.5;899;47.25634725634726;378;379;1;392.359;37;270;29 
19;611.0;611.0;899;47.13584288052373;383;384;1;812.195;39;250;2 
20;621.1008196721311;621.1008196721311;899;44.74300653387758;387;389;1;901.104;41;240;6 
21;629.0;629.0;899;42.92527821939587;389;390;1;998.035;41;235;12 
22;629.0;629.0;899;42.92527821939587;394;394;0;715.627;43;235;12 
23;641.0;641.0;899;40.24960998439938;394;397;2;668.345;43;230;10 
24;641.0;641.0;899;40.24960998439938;397;404;5;647.441;43;225;20 
25;641.0;641.0;899;40.24960998439938;404;410;4;1270.027;43;225;20 
26;643.4285714285718;643.4285714285718;899;39.72024866785072;410;413;2;2224.559;43;240;10 
27;643.4285714285714;643.4285714285718;899;39.72024866785072;415;418;2;2003.378;45;225;20 
28;644.8000000000001;644.8000000000001;899;39.42307692307691;418;422;3;2108.674;45;225;21 
