Log for instance I16
Total time (s);39.196;Iterations;20
SCC;4;Number of TR;114
Maximum commodity time; 380 minutes;dk;15;;MIP solution time limit;3600 s
Initial grouping;Final grouping
7;23
Log for commodities grouping
commodity iteration;iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;5;168.0;168.0;266;58.333333333333336;360;1;1;7;9;0.374
2;9;190.0;190.0;266;40.0;285;1;4;9;11;0.499
3;10;190.0;190.0;266;40.0;210;1;7;11;13;0.568
4;12;200.0;200.0;266;33.0;56;2;11;13;15;0.839
5;13;200.0;200.0;266;33.0;43;2;3;15;17;1.018
6;15;196.5;200.0;266;33.0;83;1;6;17;19;1.126
7;16;200.0;200.0;266;33.0;40;2;2;19;21;1.185
8;18;236.0;236.0;266;12.711864406779661;165;1;5;21;23;1.352
Log for partial expanded
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;123.0;123.0;266;116.26016260162602;30;38;4;3.329;7;270;7
2;153.0;153.0;266;73.8562091503268;38;44;3;0.188;7;360;1
3;159.0;159.0;266;67.29559748427673;44;50;3;0.287;7;360;1
4;168.0;168.0;266;58.333333333333336;50;54;2;0.407;7;360;1
5;168.0;168.0;266;58.333333333333336;60;62;1;0.374;9;360;1
6;178.0;178.0;266;49.43820224719101;62;63;1;0.555;9;285;4
7;183.0;183.0;266;45.3551912568306;63;68;3;0.409;9;285;4
8;185.0;185.0;266;43.78378378378379;68;70;1;0.295;9;285;4
9;190.0;190.0;266;40.0;76;78;1;0.499;11;285;4
10;190.0;190.0;266;40.0;84;86;1;0.568;13;210;7
11;195.0;195.0;266;36.41025641025641;86;90;3;0.615;13;165;5
12;200.0;200.0;266;33.0;96;100;2;0.839;15;56;11
13;200.0;200.0;266;33.0;106;106;0;1.018;17;43;3
14;200.0;200.0;266;33.0;106;108;1;1.38;17;83;6
15;196.5;200.0;266;33.0;114;114;0;1.126;19;83;6
16;200.0;200.0;266;33.0;120;122;1;1.185;21;40;2
17;226.0;226.0;266;17.699115044247787;122;126;2;1.283;21;165;1
18;236.0;236.0;266;12.711864406779661;132;134;1;1.352;23;165;5
19;264.33333333333337;264.33333333333337;266;0.6305170239596325;134;142;4;3.113;23;120;13
