Log for commodities grouping instance I20
SCC;6;Number of TR;143
Maximum commodity time; 413 minutes;dk;15;MIP solution time limit;3600 s
commodity iteration;iteration;Lower Bound;Best Lower bound;Upper bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;5;349.25000000000006;349.25000000000006;487;39.4416607015032;330;1;1;10;12;1.232 
2;7;351.0;351.0;487;38.74643874643874;315;1;7;12;14;1.57 
3;9;378.0;378.0;487;28.835978835978835;195;1;8;14;16;3.903 
4;10;375.3333333333333;378.0;487;28.835978835978835;195;1;9;16;18;3.295 
5;11;401.0;401.0;487;21.44638403990025;115;2;12;18;20;4.902 
6;12;407.0;407.0;487;19.656019656019655;118;2;1;20;22;5.407 
7;13;401.25;407.0;487;19.656019656019655;195;1;10;22;24;6.765 
8;14;396.0;407.0;487;19.656019656019655;90;1;4;24;26;7.973 
9;15;407.0;407.0;487;19.656019656019655;150;1;7;26;28;3.861 
10;16;407.0;407.0;487;19.656019656019655;73;2;5;28;30;4.886 
11;17;427.0;427.0;487;14.05152224824356;50;2;2;30;32;5.668 
12;19;435.5;438.0;487;11.187214611872145;90;1;6;32;34;21.898 
13;20;438.0;438.0;487;11.187214611872145;45;2;3;34;36;26.149 
14;23;473.50000000000006;473.50000000000006;487;2.851108764519523;58;2;29;36;38;323.753 
