Log for instance I23
Total time (s);46.165;Iterations;14
SCC;7;Number of TR;173
Maximum commodity time; 540 minutes;dk;15;;MIP solution time limit;3600 s
Initial grouping;Final grouping
11;21
Log for commodities grouping
commodity iteration;iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;7;592.0;592.0;878;48.310810810810814;330;1;11;11;13;1.427
2;8;652.0;652.0;878;34.66257668711656;300;2;6;13;15;1.211
3;9;652.0;652.0;878;34.66257668711656;285;1;10;15;17;1.539
4;12;708.0;708.0;878;24.01129943502825;270;2;7;17;19;2.789
5;13;859.0;859.0;878;2.211874272409779;240;1;9;19;21;3.86
Log for partial expanded
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;450.0;450.0;878;95.11111111111111;46;60;9;3.79;11;330;11
2;535.5;535.5;878;63.958916900093364;60;69;5;0.839;11;330;11
3;552.5;552.5;878;58.91402714932127;69;76;4;1.151;11;345;7
4;561.5;561.5;878;56.36687444345503;76;89;7;1.341;11;345;7
5;569.5;569.5;878;54.17032484635646;89;92;2;1.264;11;330;11
6;582.0;582.0;878;50.85910652920962;92;94;2;1.037;11;330;11
7;592.0;592.0;878;48.310810810810814;100;100;0;1.427;13;330;11
8;652.0;652.0;878;34.66257668711656;106;110;2;1.211;15;300;6
9;652.0;652.0;878;34.66257668711656;115;118;2;1.539;17;285;10
10;690.0;690.0;878;27.246376811594203;118;122;2;2.108;17;245;7
11;697.0;697.0;878;25.968436154949785;122;126;3;1.995;17;245;7
12;708.0;708.0;878;24.01129943502825;132;138;3;2.789;19;270;7
13;859.0;859.0;878;2.211874272409779;143;145;1;3.86;21;240;9
