Log for instance I30
Total time (s);20404.184;Iterations;29
SCC;11;Number of TR;388
Maximum commodity time; 585 minutes;dk;15;;MIP solution time limit;3600 s
Initial grouping;Final grouping
22;40
Log for commodities grouping
commodity iteration;iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;10;450.0;450.0;748;66.22222222222223;375;1;18;22;24;33.338
2;13;454.0;454.0;748;64.75770925110133;315;1;14;24;26;27.297
3;15;455.0;455.0;748;64.3956043956044;300;1;15;26;28;31.713
4;17;458.0;458.0;748;63.31877729257642;270;1;19;28;30;35.84
5;18;458.0;458.0;748;63.31877729257642;280;2;10;30;32;38.191
6;22;505.5;513.7307692307695;748;45.601557235906185;270;2;7;32;34;101.672
7;23;508.90060240963857;513.7307692307695;748;45.601557235906185;255;1;16;34;36;242.26
8;26;521.625;521.625;748;43.398034986820036;255;1;17;36;38;3647.574
9;28;536.0000000000002;536.0000000000002;748;39.55223880597009;255;1;8;38;40;3655.393
Log for partial expanded
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;337.0;337.0;748;121.95845697329378;86;116;16;12.563;22;375;18
2;397.0;397.0;748;88.41309823677582;116;137;12;13.467;22;375;18
3;415.5;415.5;748;80.02406738868832;137;157;11;9.502;22;375;18
4;430.0;430.0;748;73.95348837209302;157;176;11;11.23;22;375;18
5;447.0;447.0;748;67.33780760626398;176;184;6;29.297;22;375;18
6;448.0;448.0;748;66.96428571428571;184;196;8;21.422;22;375;18
7;450.0;450.0;748;66.22222222222223;196;199;2;38.123;22;375;18
8;450.0;450.0;748;66.22222222222223;199;204;4;27.243;22;375;18
9;450.0;450.0;748;66.22222222222223;204;207;2;27.045;22;375;18
10;450.0;450.0;748;66.22222222222223;212;212;0;33.338;24;375;18
11;454.0;454.0;748;64.75770925110133;212;217;3;25.368;24;315;14
12;454.0;454.0;748;64.75770925110133;217;223;3;33.946;24;270;19
13;454.0;454.0;748;64.75770925110133;227;230;2;27.297;26;315;14
14;455.0;455.0;748;64.3956043956044;230;234;2;31.162;26;300;15
15;455.0;455.0;748;64.3956043956044;239;240;1;31.713;28;300;15
16;458.0;458.0;748;63.31877729257642;240;244;2;33.533;28;270;19
17;458.0;458.0;748;63.31877729257642;247;250;2;35.84;30;270;19
18;458.0;458.0;748;63.31877729257642;254;254;0;38.191;32;280;10
19;509.0000000000001;509.0000000000001;748;46.95481335952845;254;261;4;117.331;32;270;7
20;509.6875;509.6875;748;46.75659104843654;261;268;4;208.203;32;255;16
21;513.7307692307695;513.7307692307695;748;45.601557235906185;268;273;4;802.431;32;255;16
22;505.5;513.7307692307695;748;45.601557235906185;277;284;4;101.672;34;270;7
23;508.90060240963857;513.7307692307695;748;45.601557235906185;290;290;0;242.26;36;255;16
24;515.5000000000001;515.5000000000001;748;45.101842870999;290;294;3;825.591;36;255;17
25;520.7252747252747;520.7252747252747;748;43.64580255771747;294;300;3;2964.009;36;255;17
26;521.625;521.625;748;43.398034986820036;304;306;1;3647.574;38;255;17
27;533.2222222222223;533.2222222222223;748;40.27922483850801;306;318;7;3652.989;38;275;9
28;536.0000000000002;536.0000000000002;748;39.55223880597009;323;331;5;3655.393;40;255;8
