Log for instance I31
Total time (s);6706.643;Iterations;20
SCC;12;Number of TR;396
Maximum commodity time; 585 minutes;dk;15;;MIP solution time limit;3600 s
Initial grouping;Final grouping
23;37
Log for commodities grouping
commodity iteration;iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;8;515.0;515.0;806;56.50485436893204;375;1;19;23;25;63.277
2;9;519.7142857142858;519.7142857142858;806;55.08521165475534;300;1;16;25;27;253.707
3;12;520.2857142857143;520.2857142857144;806;54.9148819330038;315;1;15;27;29;132.319
4;15;522.6;525.0;806;53.52380952380953;270;1;20;29;31;175.115
5;16;522.6;525.0;806;53.52380952380953;270;1;8;31;33;108.215
6;18;524.5833333333334;525.0;806;53.52380952380953;265;2;11;33;35;145.255
7;19;572.3333333333334;572.3333333333334;806;40.82702387885846;255;1;17;35;37;848.042
Log for partial expanded
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;370.6;370.6;806;117.48515920129519;91;118;16;7.527;23;375;19
2;447.75555555555553;447.75555555555553;806;80.00893344582859;118;150;17;17.934;23;375;19
3;468.00000000000006;468.00000000000006;806;72.2222222222222;150;172;12;21.875;23;375;19
4;490.0;490.0;806;64.48979591836735;172;189;9;42.087;23;375;19
5;508.00000000000006;508.00000000000006;806;58.66141732283463;189;208;13;53.347;23;375;19
6;514.0;514.0;806;56.809338521400775;208;222;8;55.825;23;375;19
7;515.0;515.0;806;56.50485436893204;222;229;4;73.327;23;375;19
8;515.0;515.0;806;56.50485436893204;233;237;3;63.277;25;375;19
9;519.7142857142858;519.7142857142858;806;55.08521165475534;243;251;5;253.707;27;300;16
10;520.2857142857144;520.2857142857144;806;54.9148819330038;251;253;2;126.414;27;315;4
11;520.2857142857143;520.2857142857144;806;54.9148819330038;253;255;1;302.558;27;315;15
12;520.2857142857143;520.2857142857144;806;54.9148819330038;260;262;1;132.319;29;315;15
13;525.0;525.0;806;53.52380952380953;262;264;1;307.627;29;270;8
14;522.6000000000001;525.0;806;53.52380952380953;264;267;2;173.536;29;270;8
15;522.6;525.0;806;53.52380952380953;272;273;1;175.115;31;270;20
16;522.6;525.0;806;53.52380952380953;277;277;0;108.215;33;270;8
17;524.5833333333334;525.0;806;53.52380952380953;277;280;2;105.128;33;265;11
18;524.5833333333334;525.0;806;53.52380952380953;284;284;0;145.255;35;265;11
19;572.3333333333334;572.3333333333334;806;40.82702387885846;290;299;5;848.042;37;255;17
