Log for partial expanded instance I32
SCC;17;Number of TR;177
Maximum commodity time; 510 minutes;dk;30;;MIP solution time limit;3600 s
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;744.0000000000001;744.0000000000001;1621;117.87634408602148;110;146;21;19.283;27;300;8 
2;861.2138397502601;861.2138397502601;1621;88.22270674029892;146;179;18;124.1;27;300;8 
3;944.8571428571429;944.8571428571429;1621;71.56032657998185;179;205;16;310.31;27;300;8 
4;976.0;976.0;1621;66.0860655737705;205;224;10;267.805;27;300;8 
5;1008.2162162162163;1008.2162162162163;1621;60.77900493244691;224;246;13;216.001;27;300;22 
6;1018.0471311475412;1018.0471311475412;1621;59.22641991759372;246;264;10;228.129;27;300;8 
7;1021.0;1021.0;1621;58.76591576885406;264;276;8;91.056;27;300;8 
8;1029.0;1029.0;1621;57.53158406219631;282;288;3;117.081;29;300;8 
9;1053.0;1053.0;1621;53.941120607787276;293;295;1;132.027;31;300;22 
10;1085.3649851632047;1085.3649851632047;1621;49.35068130618316;295;311;11;581.882;31;270;2 
11;1086.0;1086.0;1621;49.263351749539595;311;319;4;151.715;31;270;2 
12;1097.4999999999998;1097.4999999999998;1621;47.699316628701624;325;332;5;490.833;33;260;2 
13;1110.5;1110.5;1621;45.97028365601081;337;343;3;527.26;35;270;3 
14;1142.7999999999997;1142.7999999999997;1621;41.844592229611514;343;351;4;464.872;35;210;7 
15;1140.3546069452084;1142.7999999999997;1621;41.844592229611514;355;357;2;364.335;37;197;7 
16;1141.0404577244067;1142.7999999999997;1621;41.844592229611514;357;360;2;658.83;37;180;19 
17;1141.1275827192603;1142.7999999999997;1621;41.844592229611514;365;368;2;729.538;39;180;20 
18;1140.5;1142.7999999999997;1621;41.844592229611514;374;376;2;1030.348;41;180;21 
19;1159.0;1159.0;1621;39.86194995685936;381;386;3;1453.777;43;180;10 
20;1179.0479677640303;1179.0479677640303;1621;37.48380424878694;386;393;4;1235.616;43;210;9 
21;1195.0;1195.0;1621;35.64853556485355;393;398;4;2113.009;43;150;24 
22;1189.1087639731145;1195.0;1621;35.64853556485355;398;405;4;1589.467;43;180;23 
23;1189.1036205005275;1195.0;1621;35.64853556485355;405;407;1;884.305;43;180;23 
24;1193.6817179872755;1195.0;1621;35.64853556485355;411;411;0;1005.874;45;180;23 
25;1205.5;1205.5;1621;34.46702613023642;411;415;3;2011.254;45;175;14 
26;1205.5;1205.5;1621;34.46702613023642;418;420;2;3669.991;47;174;19 
