Log for instance I05
Total time (s);26.751;Iterations;16
SCC;3;Number of TR;58
Maximum commodity time; 570 minutes;dk;30;;MIP solution time limit;3600 s
Initial grouping;Final grouping
6;16
Log for commodities grouping
commodity iteration;iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;6;245.0;245.0;430;75.51020408163265;390;1;6;6;8;0.164
2;7;256.0;256.0;430;67.96875;250;2;3;8;10;0.213
3;9;343.0;343.0;430;25.364431486880466;210;1;4;10;12;0.275
4;11;360.0;360.0;430;19.444444444444446;150;1;5;12;14;0.327
5;15;375.0;375.0;396.0;5.6000000000000005;233;2;1;14;16;4.735
Log for partial expanded
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;216.0;216.0;430;99.07407407407408;25;31;3;3.094;6;390;6
2;245.0;245.0;430;75.51020408163265;31;32;1;0.13;6;390;6
3;245.0;245.0;430;75.51020408163265;32;35;2;0.086;6;390;6
4;244.5;245.0;430;75.51020408163265;35;40;3;0.088;6;390;6
5;245.0;245.0;430;75.51020408163265;40;42;1;0.097;6;390;6
6;245.0;245.0;430;75.51020408163265;48;48;0;0.164;8;390;6
7;256.0;256.0;430;67.96875;54;56;1;0.213;10;250;3
8;326.0;326.0;430;31.901840490797547;56;60;2;0.226;10;233;1
9;343.0;343.0;430;25.364431486880466;66;69;2;0.275;12;210;4
10;360.0;360.0;430;19.444444444444446;69;72;2;0.369;12;180;9
11;360.0;360.0;430;19.444444444444446;78;78;0;0.327;14;150;5
12;375.0;375.0;430;14.666666666666666;78;84;3;0.366;14;180;6
13;375.0;375.0;430;14.666666666666666;84;87;2;0.635;14;180;9
14;375.0;375.0;430;14.666666666666666;87;88;1;0.718;14;233;1
15;375.0;375.0;396.0;5.6000000000000005;94;95;1;4.735;16;233;1
