Log for instance I34
Total time (s);20637.038;Iterations;16
SCC;18;Number of TR;467
Maximum commodity time; 1020 minutes;dk;15;;MIP solution time limit;3600 s
Initial grouping;Final grouping
28;36
Log for commodities grouping
commodity iteration;iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;11;1031.4;1032.2592592592594;1673;62.07168741702844;645;1;10;28;30;644.809
2;12;1032.7058823529412;1032.7058823529412;1673;62.00159489633174;645;1;22;30;32;1740.476
3;14;1019.3333333333335;1037.3500000000001;1673;61.27632910782279;330;1;3;32;34;458.093
4;15;1074.8333333333335;1074.8333333333335;1673;55.65203907582569;329;1;18;34;36;1758.163
Log for partial expanded
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;688.358552631579;688.358552631579;1673;143.0419428369357;116;155;23;111.489;28;645;10
2;783.8807947019868;783.8807947019868;1673;113.42530794315932;155;197;24;71.094;28;645;10
3;931.0;931.0;1673;79.69924812030075;197;228;16;263.768;28;645;10
4;964.8000000000001;964.8000000000001;1673;73.4038142620232;228;256;16;648.394;28;645;10
5;967.7142857142858;967.7142857142858;1673;72.88160614112783;256;278;13;248.784;28;645;10
6;1019.5;1019.5;1673;64.10004904364884;278;300;13;921.205;28;645;22
7;1028.5;1028.5;1673;62.66407389402042;300;319;10;1472.497;28;645;10
8;1032.2592592592594;1032.2592592592594;1673;62.07168741702844;319;330;7;1982.956;28;645;10
9;1032.0;1032.2592592592594;1673;62.07168741702844;330;347;10;1525.558;28;645;22
10;1026.3333333333333;1032.2592592592594;1673;62.07168741702844;347;356;6;1824.66;28;645;22
11;1031.4;1032.2592592592594;1673;62.07168741702844;362;366;2;644.809;30;645;10
12;1032.7058823529412;1032.7058823529412;1673;62.00159489633174;372;378;3;1740.476;32;645;22
13;1037.3500000000001;1037.3500000000001;1673;61.27632910782279;378;388;5;3088.347;32;330;3
14;1019.3333333333335;1037.3500000000001;1673;61.27632910782279;394;398;3;458.093;34;330;3
15;1074.8333333333335;1074.8333333333335;1673;55.65203907582569;403;414;6;1758.163;36;329;18
