Log for commodities grouping instance I25
SCC;9;Number of TR;373
Maximum commodity time; 660 minutes;dk;15;MIP solution time limit;3600 s
commodity iteration;iteration;Lower Bound;Best Lower bound;Upper bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;7;860.5;860.5;1154;34.10807669959326;420;1;10;17;19;6.915 
2;11;886.0;886.0;1154;30.248306997742663;465;1;6;19;21;10.08 
3;13;887.0;887.0;1154;30.101465614430666;391;2;1;21;23;13.919 
4;14;875.5;887.0;1154;30.101465614430666;450;1;12;23;25;36.372 
5;16;887.0;888.0;1154;29.954954954954953;450;1;13;25;27;64.429 
6;20;910.0;910.0;1154;26.813186813186814;450;1;15;27;29;28.533 
7;21;910.0;910.0;1154;26.813186813186814;368;2;9;29;31;33.413 
8;22;974.0000000000001;974.0000000000001;1154;18.48049281314167;308;2;5;31;33;145.366 
9;24;1018.909090909091;1018.909090909091;1154;13.258386866523903;255;1;17;33;35;1817.71 
10;28;1019.642857142857;1024.4285714285716;1154;12.648166225073199;211;1;30;35;37;1720.666 
11;29;1049.0;1049.0;1154;10.009532888465204;225;1;32;37;39;146.393 
12;34;1049.2380952380952;1049.2380952380956;1154;9.984569301987795;210;1;11;39;41;158.933 
13;35;1051.3333333333335;1051.3333333333335;1154;9.76537729866834;90;1;2;41;43;2012.432 
