Log for commodities grouping instance I23
SCC;7;Number of TR;90
Maximum commodity time; 510 minutes;dk;30;MIP solution time limit;3600 s
commodity iteration;iteration;Lower Bound;Best Lower bound;Upper bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;6;604.0;604.0;948;56.95364238410596;330;1;11;12;14;1.66 
2;8;652.0;652.0;948;45.39877300613497;296;2;7;14;16;1.804 
3;12;822.0;822.0;948;15.328467153284672;270;1;10;16;18;2.925 
4;15;859.0;859.0;948;10.360884749708964;240;1;9;18;20;8.228 
5;17;896.0;896.0;948;5.803571428571429;147;2;5;20;22;8.571 
6;19;906.0000000000001;906.0000000000001;948;4.635761589403961;180;1;8;22;24;11.655 
7;20;912.0000000000001;912.0000000000001;948;3.947368421052619;162;2;1;24;26;20.307 
8;25;917.6666666666667;917.6666666666667;948;3.3054849255357706;111;1;11;26;28;33.434 
9;26;917.6666666666666;917.6666666666667;948;3.3054849255357706;90;1;3;28;30;42.959 
10;30;926.0;926.0;948;2.375809935205184;90;1;2;30;32;64.638 
