Upperbound Solution for instance I25 iteration 30
SCC;9;Number of TR;39
Maximum commodity time; 660 minutes ;dk;15;;MIP solution time limit;3600 s
SCC;Number of pickups;pickups time
2;3;[45, 770, 880]
7,1000,Int64[]
7,1005,Int64[]
7,1010,Int64[]
7,1015,Int64[]
7,1020,[31]
7,1025,Int64[]
7,1030,Int64[]
7,1035,Int64[]
7,1040,Int64[]
7,1045,Int64[]
7,1050,Int64[]
7,1055,Int64[]
7,1060,Int64[]
7,1065,Int64[]
7,1070,Int64[]
7,1075,Int64[]
7,1080,Int64[]
7,1085,Int64[]
7,1090,[13, 21]
1,1130,Int64[]
duration=,395

route 7
Commodities=,[11 20 21]
node,time
1,785
5,820,Int64[]
5,825,Int64[]
5,830,Int64[]
5,835,Int64[]
5,840,Int64[]
5,845,[11]
2,880,Int64[]
2,885,[18, 19]
1,900,Int64[]
duration=,115

route 8
Commodities=,[14 24]
node,time
1,845
7,885,[18, 19]
7,890,Int64[]
7,895,Int64[]
7,900,Int64[]
7,905,Int64[]
7,910,Int64[]
7,915,Int64[]
7,920,Int64[]
7,925,[16]
7,930,Int64[]
7,935,Int64[]
7,940,Int64[]
7,945,Int64[]
7,950,Int64[]
7,955,Int64[]
7,960,Int64[]
7,965,Int64[]
7,970,Int64[]
7,975,Int64[]
7,980,Int64[]
7,985,Int64[]
7,990,Int64[]
7,995,Int64[]
7,1000,Int64[]
7,1005,Int64[]
7,1010,Int64[]
7,1015,Int64[]
7,1020,[31]
7,1025,Int64[]
7,1030,Int64[]
7,1035,Int64[]
7,1040,Int64[]
7,1045,Int64[]
7,1050,Int64[]
7,1055,Int64[]
7,1060,Int64[]
7,1065,Int64[]
7,1070,Int64[]
7,1075,Int64[]
7,1080,Int64[]
7,1085,Int64[]
7,1090,[13, 21]
1,1130,Int64[]
duration=,285

route 9
Commodities=,[18;;]
node,time
1,900
9,925,[16]
1,950,Int64[]
duration=,50

route 10
Commodities=,[34;;]
node,time
1,950
10,1020,[31]
1,1090,[13, 21]
duration=,140

route 11
Commodities=,[12 27 28]
node,time
1,1100
6,1140,Int64[]
6,1145,Int64[]
6,1150,Int64[]
6,1155,Int64[]
6,1160,Int64[]
6,1165,Int64[]
6,1170,Int64[]
6,1175,Int64[]
6,1180,[20, 26, 27]
6,1185,Int64[]
6,1190,Int64[]
6,1195,Int64[]
6,1200,Int64[]
6,1205,Int64[]
6,1210,[12, 24, 25]
1,1250,Int64[]
duration=,150

route 12
Commodities=,[17 31 32]
node,time
1,1130
10,1200,Int64[]
10,1205,Int64[]
10,1210,[12, 24, 25]
10,1215,Int64[]
10,1220,[15, 28, 29]
1,1290,Int64[]
duration=,160

route 13
Commodities=,[15;;]
node,time
1,1220
9,1245,Int64[]
9,1250,Int64[]
9,1255,Int64[]
9,1260,Int64[]
9,1265,Int64[]
9,1270,Int64[]
9,1275,[14]
1,1300,Int64[]
duration=,80

route 14
Commodities=,[16;;]
node,time
1,1250
9,1275,[14]
1,1300,Int64[]
duration=,50

